slug,name_en,name_ar,ig_handle,cuisine,area,lat,lng,logo_url
adrift-anda,ADRIFT Anda,,,Italian,Lusail,,,
ayjya,AYjYA,,,,Doha,,,
absolute-barbecues,Absolute Barbecues,,,,,,,
ahmad-alabdalla-chicken,Ahmad AlAbdalla Chicken,,,,Doha,,,
ahwet-zeitouna,Ahwet Zeitouna,,,,,,,
ahwet-zeitouna-restaurant,Ahwet Zeitouna Restaurant,,,,,,,
al-arzeh-premium-restaurant-shisha,Al ARZEH PREMIUM RESTAURANT (Shisha),,,Lebanese,,,,
al-jalsa-garden-lounge,Al Jalsa Garden Lounge,,,,Doha,,,
al-jalsa-garden-lounge-shisha,Al Jalsa Garden Lounge Shisha,,,Lebanese,,,,
al-liwan-restaurant,Al Liwan Restaurant,,,,,,,
al-nafourah-garden,Al Nafourah Garden,,,,,,,
al-sufra-by-mama-halima,Al Sufra by Mama Halima,,,,,,,
al-amma,Al' Amma,,,Cafe,Doha,,,
anis-caf,Anis Café,,,,,,,
antoinette-s,Antoinette's,,,Healthy,Doha,,,
aqua,Aqua,,,Italian,Doha,,,
aqua-lounge,Aqua Lounge,,,,Doha,,,
asiana-restaurant-banquet-hall,Asiana Restaurant & Banquet Hall,,,,,,,
atteatude,AtTeatude,,,Cafe,Doha,,,
ayam-al-taybeen,Ayam Al Taybeen,,,,,,,
azima-restaurant,Azima Restaurant,,,,Doha,,,
b-lounge,B-Lounge,,,,Doha,,,
baraha-lounge,Baraha Lounge,,,Cafe,Doha,,,
bay-view,Bay View,,,,,,,
bentley-s-grill,Bentley's Grill,,,,Doha,,,
blu-terrace,Blu Terrace,,,,Al Sadd,,,
brooks-cafe,Brooks Cafe,,,Cafe,Doha,,,
brorito-restaurant,Brorito Restaurant,,,,Doha,,,
cup-go,CUP & GO,,,,,,,
campagnia-caffe,Campagnia Caffe,,,,Doha,,,
casa-verde,Casa Verde,,,,,,,
cecconi-s,Cecconi's,,,,,,,
champions-sports-bar,Champions Sports Bar,,,,Doha,,,
coya,Coya,,,,Doha,,,
crispy-chicken,Crispy Chicken,,,,Doha,,,
crossroads-kitchen,Crossroads Kitchen,,,International,Doha,,,
cucina,Cucina,,,,Doha,,,
dalchini-restaurant,Dalchini Restaurant,,,Indian,,,,
dejeuner-d-affaires-business-lunch,Dejeuner d'Affaires (Business Lunch),,,,,,,
deli-kitchen,Deli Kitchen,,,Healthy,Doha,,,
elissar-mediterranean-grill,Elissar Mediterranean Grill,,,,Lusail,,,
elixir,Elixir,,,,Doha,,,
elixir-bar-cigar-lounge,Elixir - Bar & Cigar Lounge,,,,,,,
ellamia,Ellamia,,,Cafe,Doha,,,
erodu-amman-mess,Erodu Amman Mess,,,,Doha,,,
fauchon,FAUCHON,,,,,,,
farmore-thn-burger,Farmore Thn Burger,,,Burgers,Doha,,,
fuego,Fuego,,,,,,,
f-do-restaurant,Fūdo Restaurant,,,,,,,
habanos-cigar-bar,Habanos Cigar Bar,,,,Doha,,,
happy-truffles-cafe,Happy Truffles Cafe,,,Cafe,,,,
hemaliya-restaurant-barwa,Hemaliya Restaurant Barwa,,,,,,,
hot-chicken,Hot Chicken,,,,,,,
hudson-tavern,Hudson Tavern,,,Burgers,Doha,,,
hyde-park-restaurant,Hyde Park Restaurant,,,International,Doha,,,
ibn-albahr,Ibn AlBahr,,,,Doha,,,
infinity-rooftop-lounge,Infinity Rooftop Lounge,,,,Doha,,,
inginuity,Inginuity,,,Steakhouse,Doha,,,
ipanema,Ipanema,,,,Doha,,,
khan-farouk-tarab-cafe-shisha,Khan Farouk Tarab Cafe (Shisha),,,Lebanese,,,,
leaf-and-roll,LEAF AND ROLL,,,,,,,
la-gourmandise,La Gourmandise,,,Lebanese,Doha,,,
la-maison-de-l-entrec-te,La Maison De L'Entrecôte,,,,,,,
la-parisienne,La Parisienne,,,Cafe,Doha,,,
la-spiga-by-papermoon,La Spiga by Papermoon,,,,,,,
layali-babal-hara,Layali Babal Hara - ليالي باب الحارة,,,,,,,
le-petit-chef,Le Petit Chef,,,,Doha,,,
ledoux,Ledoux,,,Cafe,West Bay,,,
loleya-caf,Loleya Café,,,Cafe,Lusail,,,
